case_name,aircon,ventilation,exhaust,1_x,1_y,1_z,1_angle,2_x,2_y,2_z,2_angle,3_x,3_y,3_z,3_angle,4_x,4_y,4_z,4_angle,5_x,5_y,5_z,5_angle,office_size_x,office_size_y,RoI,predict values,residuals,legend
office5_960_164_bout,960,164,2,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,204.72727272727275,178.4895649801707,-26.237707747102036,Training:office5
office5_0_246_aout,0,246,1,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,175.6,178.61231301696304,3.0123130169630485,Training:office5
office5_360_164_aout,360,164,1,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,203.86666666666665,178.66993236334545,-25.196734303321193,Training:office5
office5_360_0,360,0,3,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,179.95757575757574,175.17277256190422,-4.784803195671515,Training:office5
office5_0_82_bout,0,82,2,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,171.4121212121212,178.37961849865107,6.967497286529863,Training:office5
office5_960_246_aout,960,246,1,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,216.73939393939395,178.54124559869385,-38.1981483407001,Training:office5
office5_960_164_aout,960,164,1,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,202.58181818181816,178.53885813178948,-24.042960050028682,Training:office5
office5_0_164_bout,0,164,2,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,170.84242424242424,178.3819695597297,7.539545317305453,Training:office5
office5_0_246_bout,0,246,2,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,191.8,178.38432062080832,-13.415679379191687,Training:office5
office5_960_82_bout,960,82,2,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,209.83636363636364,178.48721391909208,-31.34914971727156,Training:office5
office5_660_0,660,0,3,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,203.84242424242424,176.35314488410066,-27.489279358323586,Training:office5
office5_360_246_aout,360,246,1,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,172.53939393939396,178.67231983024982,6.132925890855859,Training:office5
office5_960_0,960,0,3,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,180.9636363636364,177.46454357579668,-3.4990927878397144,Training:office5
office5_960_246_bout,960,246,2,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,200.339393939394,178.4919160412493,-21.84747789814469,Training:office5
office22_360_164_bout,360,164,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,101.89321266968324,95.8123847497805,-6.080827919902731,Training:office22
office22_660_246_aout,660,246,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,96.3076923076923,94.46315412848334,-1.8445381792089677,Training:office22
office22_660_82_bout,660,82,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,79.54389140271493,92.87523431986219,13.331342917147254,Training:office22
office22_660_82_aout,660,82,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,69.65067873303167,93.08619016646219,23.43551143343052,Training:office22
office22_660_164_bout,660,164,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,90.76199095022623,93.56360290665489,2.8016119564286583,Training:office22
office22_0_164_aout,0,164,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,104.05429864253392,106.00567278878951,1.9513741462555885,Training:office22
office22_0_82_aout,0,82,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,122.33122171945702,105.31719080777894,-17.014030911678077,Training:office22
office22_660_164_aout,660,164,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,79.83348416289593,93.77467214747277,13.941187984576842,Training:office22
office22_660_246_bout,660,246,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,94.3239819004525,94.25197149344758,-0.07201040700491035,Training:office22
office22_360_246_bout,360,246,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,86.98280542986427,96.50075333657321,9.51794790670894,Training:office22
office22_960_82_aout,960,82,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,83.58371040723983,96.0043717923425,12.420661385102662,Training:office22
office22_360_82_bout,360,82,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,65.83529411764707,95.1240161629878,29.288722045340734,Training:office22
office22_360_82_aout,360,82,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,96.03257918552036,95.39080414668474,-0.6417750388356183,Training:office22
office22_0_0,0,0,3,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,102.25520361990952,97.34568748150572,-4.909516138403802,Training:office22
office22_960_164_bout,960,164,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,100.01809954751133,96.53761666963213,-3.480482877879197,Training:office22
office22_0_246_aout,0,246,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,108.74932126696834,106.6941547698001,-2.055166497168244,Training:office22
office22_360_164_aout,360,164,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,80.05429864253394,96.07928612769533,16.02498748516139,Training:office22
office22_360_0,360,0,3,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,68.30045248868778,88.87300796768056,20.572555478992783,Training:office22
office22_0_82_bout,0,82,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,100.99547511312215,104.98340425956567,3.98792914644352,Training:office22
office22_960_246_aout,960,246,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,96.289592760181,97.38133575436365,1.0917429941826526,Training:office22
office22_960_164_aout,960,164,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,101.11855203619908,96.69285377335306,-4.425698262846012,Training:office22
office22_0_164_bout,0,164,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,128.47420814479636,105.67177284635838,-22.802435298437985,Training:office22
office22_0_246_bout,0,246,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,127.59095022624432,106.36014143315109,-21.23080879309323,Training:office22
office22_960_82_bout,960,82,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,103.79366515837106,95.84924808283944,-7.944417075531618,Training:office22
office22_660_0,660,0,3,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,80.06515837104072,87.77981661018221,7.714658239141485,Training:office22
office22_360_246_aout,360,246,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,82.08506787330317,96.7677681087059,14.68270023540272,Training:office22
office22_960_0,960,0,3,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,96.9556561085973,91.90942085878672,-5.046235249810579,Training:office22
office22_960_246_bout,960,246,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,111.59819004524886,97.22598525642483,-14.372204788824021,Training:office22
office3_960_164_aout,960,164,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,150.22424242424242,157.63929140850658,7.4150489842641605,Training:office3
office3_960_82_bout,960,82,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,160.02424242424246,160.15470183217712,0.1304594079346657,Training:office3
office3_960_246_bout,960,246,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,117.87878787878788,155.86387143655526,37.98508355776738,Training:office3
office3_660_164_bout,660,164,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,155.8181818181818,154.46655639676197,-1.3516254214198398,Training:office3
office3_0_164_bout,0,164,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,168.43030303030304,152.10636584687876,-16.323937183424277,Training:office3
office3_0_82_aout,0,82,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,151.33939393939394,154.06058710211218,2.7211931627182366,Training:office3
office3_960_82_aout,960,82,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,158.2181818181818,159.7848450508894,1.5666632327076115,Training:office3
office3_0_246_bout,0,246,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,129.6121212121212,149.96095064906783,20.34882943694663,Training:office3
office3_0_0,0,0,3,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,160.59393939393937,160.56676472134353,-0.027174672595833727,Training:office3
office3_0_82_bout,0,82,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,143.9090909090909,154.25178104468966,10.342690135598758,Training:office3
office3_660_246_bout,660,246,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,168.76363636363638,152.32114119895104,-16.44249516468534,Training:office3
office3_0_246_aout,0,246,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,170.2909090909091,149.76947981734648,-20.52142927356263,Training:office3
office3_660_164_aout,660,164,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,109.20000000000002,154.15239330799926,44.952393307999245,Training:office3
office3_360_82_aout,360,82,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,155.72727272727272,154.32228085416912,-1.4049918731035973,Training:office3
office3_660_246_aout,660,246,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,136.86666666666667,152.00683966561644,15.140172998949765,Training:office3
office3_660_82_bout,660,82,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,175.3090909090909,156.61197159457288,-18.697119314518034,Training:office3
office3_360_164_aout,360,164,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,155.44848484848484,152.17672721178627,-3.271757636698567,Training:office3
office3_360_0,360,0,3,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,169.53939393939396,162.28216562066953,-7.2572283187244295,Training:office3
office3_960_0,960,0,3,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,179.24242424242425,170.16757506283824,-9.07484917958601,Training:office3
office3_660_82_aout,660,82,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,177.06060606060606,156.2979469503821,-20.76265911022395,Training:office3
office3_0_164_aout,0,164,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,151.6909090909091,151.91503345972933,0.22412436882024167,Training:office3
office3_360_246_bout,360,246,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,159.86666666666667,150.2896429656411,-9.577023701025581,Training:office3
office3_960_246_aout,960,246,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,134.1818181818182,155.49373776612373,21.311919584305542,Training:office3
office3_960_164_bout,960,164,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,155.07272727272726,158.0092866343662,2.9365593616389276,Training:office3
office3_360_246_aout,360,246,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,138.46666666666667,150.03117356940345,11.564506902736781,Training:office3
office3_360_164_bout,360,164,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,155.8969696969697,152.43505816345203,-3.4619115335176787,Training:office3
office3_660_0,660,0,3,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,182.64242424242423,165.46925433960672,-17.173169902817506,Training:office3
office3_360_82_bout,360,82,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,148.4909090909091,154.58047336126293,6.089564270353833,Training:office3
office16_360_164_bout,360,164,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,130.73333333333332,143.6987447579684,12.965411424635079,Training:office16
office16_660_246_aout,660,246,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,143.0088888888889,143.63759476653485,0.628705877645956,Training:office16
office16_660_82_bout,660,82,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,132.5688888888889,143.71695833777068,11.148069448881785,Training:office16
office16_660_82_aout,660,82,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,132.28,143.64733749617096,11.367337496170961,Training:office16
office16_660_164_bout,660,164,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,131.5911111111111,143.71203972369136,12.120928612580258,Training:office16
office16_0_164_aout,0,164,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,138.1288888888889,148.40756882467673,10.278679935787835,Training:office16
office16_0_82_aout,0,82,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,147.1822222222222,148.4124401894948,1.23021796727258,Training:office16
office16_660_164_aout,660,164,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,136.7911111111111,143.6424661313529,6.851355020241812,Training:office16
office16_660_246_bout,660,246,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,146.2577777777778,143.70712110961205,-2.550656668165743,Training:office16
office16_360_246_bout,360,246,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,128.1511111111111,143.6938261438891,15.542715032778005,Training:office16
office16_960_82_aout,960,82,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,163.27555555555557,146.94174065171347,-16.333814903842097,Training:office16
office16_360_82_bout,360,82,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,132.2088888888889,143.7036633720477,11.494774483158807,Training:office16
office16_360_82_aout,360,82,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,134.93333333333334,143.68987466754496,8.756541334211619,Training:office16
office16_0_0,0,0,3,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,147.07999999999998,147.2611979992265,0.18119799922652646,Training:office16
office16_960_164_bout,960,164,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,149.96444444444444,147.0622750163308,-2.9021694281136377,Training:office16
office16_0_246_aout,0,246,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,159.0977777777778,148.40269745985867,-10.695080317919121,Training:office16
office16_360_164_aout,360,164,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,139.95111111111112,143.6850033027269,3.73389219161578,Training:office16
office16_360_0,360,0,3,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,121.75111111111111,143.9923396245457,22.241228513434592,Training:office16
office16_0_82_bout,0,82,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,170.83555555555557,148.35923032948125,-22.476325226074323,Training:office16
office16_960_246_aout,960,246,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,166.04,146.93199792207736,-19.108002077922634,Training:office16
office16_960_164_aout,960,164,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,140.8488888888889,146.93686928689542,6.087980398006522,Training:office16
office16_0_164_bout,0,164,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,151.76444444444445,148.35431171540193,-3.410132729042516,Training:office16
office16_0_246_bout,0,246,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,156.54222222222222,148.34939310132262,-8.192829120899603,Training:office16
office16_960_82_bout,960,82,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,152.84444444444443,147.06719363041012,-5.777250814034318,Training:office16
office16_660_0,660,0,3,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,149.47111111111113,145.16122507589594,-4.309886035215186,Training:office16
office16_360_246_aout,360,246,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,140.4088888888889,143.6801319379088,3.2712430490199154,Training:office16
office16_960_0,960,0,3,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,151.88444444444443,149.66705085416262,-2.2173935902818016,Training:office16
office16_960_246_bout,960,246,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,155.32888888888888,147.05735640225151,-8.27153248663737,Training:office16
office10_360_164_bout,360,164,2,1.25,3.02,1.255,0.0,3.125,3.96,1.255,270.0,4.575,3.96,1.255,270.0,4.175,2.04,1.255,90.0,2.725,2.04,1.255,90.0,7.0,6.0,97.74761904761904,179.09474152040087,81.34712247278183,Test data
office10_660_246_aout,660,246,1,1.25,3.02,1.255,0.0,3.125,3.96,1.255,270.0,4.575,3.96,1.255,270.0,4.175,2.04,1.255,90.0,2.725,2.04,1.255,90.0,7.0,6.0,124.20476190476192,179.0778697667092,54.873107861947275,Test data
office10_660_82_bout,660,82,2,1.25,3.02,1.255,0.0,3.125,3.96,1.255,270.0,4.575,3.96,1.255,270.0,4.175,2.04,1.255,90.0,2.725,2.04,1.255,90.0,7.0,6.0,111.78571428571428,179.11749891573427,67.33178463002,Test data
office10_660_82_aout,660,82,1,1.25,3.02,1.255,0.0,3.125,3.96,1.255,270.0,4.575,3.96,1.255,270.0,4.175,2.04,1.255,90.0,2.725,2.04,1.255,90.0,7.0,6.0,117.77619047619048,179.1318502072254,61.35565973103492,Test data
office10_660_164_bout,660,164,2,1.25,3.02,1.255,0.0,3.125,3.96,1.255,270.0,4.575,3.96,1.255,270.0,4.175,2.04,1.255,90.0,2.725,2.04,1.255,90.0,7.0,6.0,84.56190476190476,179.09055280215912,94.52864804025437,Test data
